DateTime;T;P;U;Ff;Td
07.05.2018 13:20;20.0;759.7;73;1;15.0
07.05.2018 12:20;20.0;760.5;73;3;15.0
07.05.2018 11:50;20.0;760.5;73;2;15.0
07.05.2018 11:20;19.0;760.5;78;3;15.0
07.05.2018 10:20;19.0;760.5;78;3;15.0
07.05.2018 09:50;19.0;760.5;78;3;15.0
07.05.2018 09:20;18.0;760.5;83;4;15.0
07.05.2018 08:50;17.0;760.5;88;4;15.0
07.05.2018 08:20;16.0;760.5;94;3;15.0
07.05.2018 07:50;15.0;761.2;100;1;15.0
07.05.2018 07:20;14.0;761.2;100;1;14.0
07.05.2018 06:50;14.0;761.2;94;1;13.0
07.05.2018 06:20;14.0;760.5;94;1;13.0
07.05.2018 05:50;13.0;760.5;100;1;13.0
07.05.2018 05:20;14.0;760.5;94;2;13.0
07.05.2018 04:50;14.0;761.2;100;1;14.0
07.05.2018 03:50;15.0;761.2;94;1;14.0
07.05.2018 03:20;16.0;761.2;94;1;15.0
07.05.2018 02:50;16.0;761.2;94;1;15.0
07.05.2018 02:20;16.0;761.2;94;1;15.0
07.05.2018 01:50;16.0;762.0;94;1;15.0
07.05.2018 01:20;16.0;762.0;94;1;15.0
07.05.2018 00:50;16.0;762.0;94;1;15.0
07.05.2018 00:20;16.0;762.0;94;2;15.0
06.05.2018 23:50;16.0;762.0;94;2;15.0
06.05.2018 23:20;16.0;762.0;94;1;15.0
06.05.2018 22:50;16.0;762.0;94;1;15.0
06.05.2018 22:20;16.0;762.0;94;1;15.0
06.05.2018 21:50;16.0;762.0;94;1;15.0
06.05.2018 21:20;16.0;761.2;94;1;15.0
06.05.2018 20:50;17.0;761.2;88;1;15.0
06.05.2018 19:50;18.0;761.2;83;3;15.0
06.05.2018 19:20;18.0;761.2;83;3;15.0
06.05.2018 18:50;19.0;761.2;78;3;15.0
06.05.2018 18:20;19.0;760.5;78;4;15.0
06.05.2018 17:50;20.0;761.2;69;4;14.0
06.05.2018 17:20;20.0;761.2;69;3;14.0
06.05.2018 16:50;20.0;761.2;69;3;14.0
06.05.2018 16:20;19.0;761.2;73;3;14.0
06.05.2018 15:50;19.0;761.2;73;3;14.0
06.05.2018 15:20;19.0;761.2;73;3;14.0
06.05.2018 14:50;19.0;761.2;73;3;14.0
06.05.2018 14:20;18.0;761.2;78;3;14.0
06.05.2018 13:50;18.0;761.2;78;3;14.0
06.05.2018 13:20;19.0;761.2;73;2;14.0
06.05.2018 12:50;19.0;762.0;73;2;14.0
06.05.2018 12:20;18.0;762.0;78;2;14.0
06.05.2018 11:50;18.0;762.0;78;2;14.0
06.05.2018 11:20;18.0;762.0;78;2;14.0
06.05.2018 10:50;17.0;762.0;83;2;14.0
06.05.2018 10:20;17.0;762.0;83;2;14.0
06.05.2018 09:50;17.0;762.0;83;1;14.0
06.05.2018 09:20;17.0;762.0;83;1;14.0
06.05.2018 08:50;17.0;761.2;77;1;13.0
06.05.2018 08:20;16.0;761.2;83;1;13.0
06.05.2018 07:50;16.0;761.2;88;1;14.0
06.05.2018 06:50;14.0;761.2;94;2;13.0
06.05.2018 06:20;14.0;761.2;94;1;13.0
06.05.2018 05:50;15.0;761.2;88;1;13.0
06.05.2018 05:20;14.0;761.2;94;1;13.0
06.05.2018 04:50;14.0;761.2;94;1;13.0
06.05.2018 04:20;15.0;761.2;88;2;13.0
06.05.2018 03:50;14.0;761.2;94;2;13.0
06.05.2018 03:20;14.0;761.2;94;2;13.0
06.05.2018 02:50;14.0;761.2;94;2;13.0
06.05.2018 02:20;15.0;761.2;94;1;14.0
06.05.2018 01:50;15.0;761.2;94;3;14.0
06.05.2018 01:20;14.0;762.0;100;2;14.0
06.05.2018 00:50;14.0;762.0;94;2;13.0
06.05.2018 00:20;14.0;762.0;94;2;13.0
05.05.2018 23:50;14.0;762.0;100;2;14.0
05.05.2018 23:20;15.0;762.0;100;1;15.0
05.05.2018 22:50;14.0;761.2;100;2;14.0
05.05.2018 22:20;14.0;761.2;100;1;14.0
05.05.2018 21:50;15.0;761.2;94;1;14.0
05.05.2018 21:20;16.0;761.2;83;1;13.0
05.05.2018 20:50;16.0;761.2;77;2;12.0
05.05.2018 20:20;17.0;760.5;88;2;15.0
05.05.2018 19:50;17.0;760.5;88;2;15.0
05.05.2018 19:20;17.0;761.2;88;3;15.0
05.05.2018 18:50;17.0;760.5;88;2;15.0
05.05.2018 18:20;17.0;760.5;94;2;16.0
05.05.2018 17:50;17.0;760.5;88;1;15.0
05.05.2018 17:20;16.0;760.5;94;1;15.0
05.05.2018 16:50;17.0;760.5;88;2;15.0
05.05.2018 16:20;17.0;760.5;88;1;15.0
05.05.2018 15:50;18.0;760.5;78;2;14.0
05.05.2018 15:20;18.0;760.5;83;2;15.0
05.05.2018 14:50;19.0;760.5;73;2;14.0
05.05.2018 14:20;19.0;760.5;73;4;14.0
05.05.2018 13:50;20.0;760.5;60;2;12.0
05.05.2018 13:20;20.0;760.5;60;1;12.0
05.05.2018 12:50;19.0;760.5;64;2;12.0
05.05.2018 12:20;18.0;760.5;68;1;12.0
05.05.2018 11:50;18.0;760.5;68;2;12.0
05.05.2018 11:20;18.0;760.5;68;2;12.0
05.05.2018 10:50;18.0;760.5;68;2;12.0
05.05.2018 10:20;18.0;760.5;68;3;12.0
05.05.2018 09:50;18.0;760.5;68;2;12.0
05.05.2018 09:20;17.0;759.7;73;2;12.0
05.05.2018 08:50;17.0;759.7;77;2;13.0
05.05.2018 08:20;17.0;759.7;77;1;13.0
05.05.2018 07:50;17.0;759.7;77;3;13.0
05.05.2018 07:20;16.0;759.0;77;2;12.0
05.05.2018 06:50;14.0;759.0;88;2;12.0
05.05.2018 06:20;14.0;759.0;88;1;12.0
05.05.2018 05:50;15.0;759.0;88;1;13.0
05.05.2018 05:20;15.0;759.0;88;1;13.0
05.05.2018 04:50;15.0;759.0;88;2;13.0
05.05.2018 04:20;15.0;759.0;88;1;13.0
05.05.2018 03:50;14.0;759.0;94;2;13.0
05.05.2018 03:20;14.0;759.0;88;2;12.0
05.05.2018 02:20;14.0;759.0;88;1;12.0
05.05.2018 01:50;14.0;759.0;88;1;12.0
05.05.2018 01:20;14.0;759.0;88;2;12.0
05.05.2018 00:50;15.0;759.0;88;3;13.0
05.05.2018 00:20;16.0;759.0;83;2;13.0
04.05.2018 23:50;16.0;759.0;83;3;13.0
04.05.2018 23:20;16.0;758.2;83;3;13.0
04.05.2018 22:50;16.0;758.2;83;4;13.0
04.05.2018 22:20;16.0;758.2;83;4;13.0
04.05.2018 21:20;17.0;757.7;77;5;13.0
04.05.2018 20:50;16.0;757.7;83;4;13.0
04.05.2018 20:20;17.0;757.7;77;5;13.0
04.05.2018 19:50;17.0;756.9;77;5;13.0
04.05.2018 19:20;17.0;756.9;77;6;13.0
04.05.2018 18:50;17.0;756.9;77;5;13.0
04.05.2018 18:20;17.0;756.2;83;5;14.0
04.05.2018 17:50;16.0;756.2;88;4;14.0
04.05.2018 17:20;18.0;756.2;73;5;13.0
04.05.2018 16:50;18.0;756.2;78;7;14.0
04.05.2018 16:20;18.0;755.4;73;6;13.0
04.05.2018 15:50;18.0;755.4;73;5;13.0
04.05.2018 15:20;18.0;755.4;78;7;14.0
04.05.2018 14:50;19.0;755.4;68;6;13.0
04.05.2018 14:20;19.0;754.6;68;6;13.0
04.05.2018 13:50;19.0;754.6;68;3;13.0
04.05.2018 13:20;19.0;754.6;68;4;13.0
04.05.2018 12:50;20.0;753.9;64;2;13.0
04.05.2018 12:20;19.0;753.9;68;3;13.0
04.05.2018 11:50;19.0;753.9;68;3;13.0
04.05.2018 11:20;18.0;753.9;68;2;12.0
04.05.2018 10:50;19.0;753.9;64;2;12.0
04.05.2018 10:20;18.0;753.9;73;1;13.0
04.05.2018 09:50;18.0;753.1;73;2;13.0
04.05.2018 09:20;17.0;753.1;77;3;13.0
04.05.2018 08:50;17.0;753.1;77;2;13.0
04.05.2018 08:20;16.0;752.3;88;1;14.0
04.05.2018 07:50;16.0;752.3;83;1;13.0
04.05.2018 07:20;15.0;752.3;88;1;13.0
04.05.2018 06:50;13.0;752.3;100;2;13.0
04.05.2018 06:20;13.0;751.6;100;2;13.0
04.05.2018 05:50;14.0;751.6;94;1;13.0
04.05.2018 05:20;14.0;751.6;94;2;13.0
04.05.2018 04:50;14.0;751.6;94;2;13.0
04.05.2018 04:20;14.0;751.6;100;1;14.0
04.05.2018 03:50;14.0;751.6;100;1;14.0
04.05.2018 03:20;14.0;750.8;100;1;14.0
04.05.2018 02:50;14.0;750.8;100;1;14.0
04.05.2018 02:20;14.0;750.8;100;2;14.0
04.05.2018 01:50;14.0;750.8;100;1;14.0
04.05.2018 01:20;14.0;750.8;94;2;13.0
04.05.2018 00:50;14.0;750.8;94;2;13.0
04.05.2018 00:20;14.0;750.8;94;3;13.0
03.05.2018 23:50;14.0;750.1;94;2;13.0
03.05.2018 23:20;14.0;750.1;94;2;13.0
03.05.2018 22:50;14.0;750.1;94;2;13.0
03.05.2018 22:20;14.0;750.1;94;2;13.0
03.05.2018 21:50;15.0;750.1;94;2;14.0
03.05.2018 21:20;15.0;750.1;94;2;14.0
03.05.2018 20:50;16.0;750.1;88;1;14.0
03.05.2018 20:20;16.0;750.1;94;2;15.0
03.05.2018 19:50;16.0;749.3;94;1;15.0
03.05.2018 19:20;16.0;749.3;94;2;15.0
03.05.2018 18:50;17.0;749.3;83;3;14.0
03.05.2018 18:20;17.0;749.3;88;2;15.0
03.05.2018 17:50;17.0;748.5;88;3;15.0
03.05.2018 17:20;17.0;748.5;88;4;15.0
03.05.2018 16:50;17.0;748.5;94;2;16.0
03.05.2018 16:20;17.0;748.5;88;3;15.0
03.05.2018 15:50;18.0;748.5;83;3;15.0
03.05.2018 15:20;17.0;748.5;88;4;15.0
03.05.2018 14:50;16.0;748.5;94;2;15.0
03.05.2018 14:20;18.0;748.5;73;3;13.0
03.05.2018 13:50;20.0;747.8;69;5;14.0
03.05.2018 13:20;19.0;748.5;73;4;14.0
03.05.2018 12:50;19.0;748.5;68;5;13.0
03.05.2018 12:20;20.0;748.5;60;5;12.0
03.05.2018 11:50;20.0;747.8;64;5;13.0
03.05.2018 11:20;20.0;747.8;69;3;14.0
03.05.2018 10:50;20.0;748.5;69;4;14.0
03.05.2018 10:20;18.0;747.8;78;2;14.0
03.05.2018 09:50;18.0;747.8;78;3;14.0
03.05.2018 09:20;18.0;747.8;78;2;14.0
03.05.2018 08:50;18.0;747.8;73;3;13.0
03.05.2018 08:20;18.0;747.8;73;4;13.0
03.05.2018 07:50;18.0;748.5;78;4;14.0
03.05.2018 07:20;19.0;747.0;56;2;10.0
03.05.2018 06:50;21.0;747.0;50;4;10.0
03.05.2018 06:20;21.0;747.0;50;5;10.0
03.05.2018 05:50;19.0;747.0;56;3;10.0
03.05.2018 05:20;19.0;747.0;56;4;10.0
03.05.2018 04:50;19.0;747.0;56;4;10.0
03.05.2018 04:20;19.0;747.8;60;4;11.0
03.05.2018 03:50;18.0;747.8;64;3;11.0
03.05.2018 03:20;19.0;747.8;60;4;11.0
03.05.2018 02:50;20.0;747.8;53;3;10.0
03.05.2018 02:20;19.0;748.5;56;3;10.0
03.05.2018 01:50;18.0;748.5;64;3;11.0
03.05.2018 01:20;18.0;748.5;64;3;11.0
03.05.2018 00:50;18.0;748.5;64;4;11.0
03.05.2018 00:20;19.0;749.3;60;3;11.0
02.05.2018 23:50;20.0;749.3;60;2;12.0
02.05.2018 23:20;21.0;749.3;46;7;9.0
02.05.2018 22:50;18.0;749.3;73;3;13.0
02.05.2018 22:20;17.0;749.3;77;3;13.0
02.05.2018 21:50;18.0;749.3;73;4;13.0
02.05.2018 21:20;19.0;748.5;68;4;13.0
02.05.2018 20:50;20.0;749.3;64;4;13.0
02.05.2018 20:20;20.0;749.3;60;3;12.0
02.05.2018 19:50;21.0;749.3;60;4;13.0
02.05.2018 19:20;22.0;749.3;57;3;13.0
02.05.2018 18:50;22.0;749.3;57;3;13.0
02.05.2018 18:20;22.0;749.3;57;5;13.0
02.05.2018 17:50;23.0;749.3;50;5;12.0
02.05.2018 17:20;23.0;749.3;50;3;12.0
02.05.2018 16:50;24.0;749.3;41;3;10.0
02.05.2018 16:20;23.0;750.1;47;3;11.0
02.05.2018 15:50;23.0;750.8;47;3;11.0
02.05.2018 15:20;24.0;751.6;36;1;8.0
02.05.2018 14:50;24.0;751.6;39;2;9.0
02.05.2018 14:20;24.0;751.6;39;3;9.0
02.05.2018 13:50;24.0;751.6;39;4;9.0
02.05.2018 13:20;24.0;751.6;41;3;10.0
02.05.2018 12:50;24.0;751.6;41;4;10.0
02.05.2018 12:20;24.0;751.6;39;3;9.0
02.05.2018 11:50;24.0;752.3;44;4;11.0
02.05.2018 11:20;23.0;752.3;44;3;10.0
02.05.2018 10:50;21.0;752.3;57;2;12.0
02.05.2018 10:20;20.0;752.3;60;3;12.0
02.05.2018 09:50;19.0;752.3;64;2;12.0
02.05.2018 09:20;18.0;752.3;73;2;13.0
02.05.2018 08:50;16.0;752.3;77;2;12.0
02.05.2018 08:20;15.0;752.3;82;3;12.0
02.05.2018 07:50;14.0;752.3;88;5;12.0
02.05.2018 07:20;14.0;752.3;88;6;12.0
02.05.2018 06:50;14.0;752.3;88;6;12.0
02.05.2018 06:20;14.0;753.1;88;5;12.0
02.05.2018 05:20;14.0;753.1;82;5;11.0
02.05.2018 04:50;14.0;753.9;88;4;12.0
02.05.2018 03:50;14.0;754.6;88;3;12.0
02.05.2018 03:20;14.0;754.6;88;4;12.0
02.05.2018 02:50;14.0;755.4;88;3;12.0
02.05.2018 02:20;14.0;755.4;88;4;12.0
02.05.2018 01:50;14.0;755.4;94;3;13.0
02.05.2018 01:20;14.0;756.2;88;4;12.0
02.05.2018 00:50;15.0;756.9;88;4;13.0
02.05.2018 00:20;15.0;756.9;82;4;12.0
01.05.2018 23:50;15.0;756.9;82;5;12.0
01.05.2018 23:20;15.0;756.9;82;3;12.0
01.05.2018 22:50;15.0;757.7;82;4;12.0
01.05.2018 22:20;16.0;757.7;77;3;12.0
01.05.2018 21:50;16.0;757.7;72;3;11.0
01.05.2018 21:20;16.0;756.9;77;2;12.0
01.05.2018 20:50;17.0;756.9;73;3;12.0
01.05.2018 20:20;17.0;756.9;73;2;12.0
01.05.2018 19:50;17.0;756.9;73;1;12.0
01.05.2018 19:20;18.0;756.9;68;2;12.0
01.05.2018 18:50;18.0;756.9;68;3;12.0
01.05.2018 18:20;18.0;756.9;68;3;12.0
01.05.2018 17:50;18.0;756.9;68;3;12.0
01.05.2018 17:20;18.0;757.7;64;5;11.0
01.05.2018 16:50;17.0;757.7;68;5;11.0
01.05.2018 16:20;17.0;758.2;68;3;11.0
01.05.2018 15:50;17.0;759.0;68;4;11.0
01.05.2018 15:20;17.0;759.0;68;3;11.0
01.05.2018 14:50;17.0;759.0;68;4;11.0
01.05.2018 14:20;17.0;759.0;68;4;11.0
01.05.2018 13:50;17.0;759.7;64;4;10.0
01.05.2018 13:20;17.0;759.7;73;3;12.0
01.05.2018 12:50;16.0;759.7;77;3;12.0
01.05.2018 12:20;15.0;759.7;82;4;12.0
01.05.2018 11:50;15.0;759.7;77;3;11.0
01.05.2018 11:20;15.0;759.7;77;3;11.0
01.05.2018 10:50;15.0;760.5;77;2;11.0
01.05.2018 10:20;15.0;760.5;77;2;11.0
01.05.2018 09:50;15.0;760.5;77;1;11.0
01.05.2018 09:20;14.0;760.5;82;1;11.0
01.05.2018 08:50;14.0;760.5;82;2;11.0
01.05.2018 08:20;15.0;760.5;72;1;10.0
01.05.2018 07:50;14.0;760.5;82;1;11.0
01.05.2018 07:20;13.0;760.5;82;2;10.0
01.05.2018 06:50;13.0;761.2;82;1;10.0
01.05.2018 06:20;13.0;761.2;82;1;10.0
01.05.2018 05:50;13.0;761.2;82;1;10.0
01.05.2018 05:20;12.0;760.5;82;2;9.0
01.05.2018 04:50;12.0;760.5;82;2;9.0
01.05.2018 04:20;13.0;759.7;82;3;10.0
01.05.2018 03:50;13.0;759.7;82;2;10.0
01.05.2018 03:20;13.0;759.7;82;2;10.0
01.05.2018 02:50;14.0;759.7;77;3;10.0
01.05.2018 02:20;14.0;760.5;77;3;10.0
01.05.2018 01:50;13.0;760.5;82;2;10.0
01.05.2018 01:20;13.0;761.2;82;2;10.0
01.05.2018 00:50;14.0;761.2;82;3;11.0
01.05.2018 00:20;14.0;761.2;82;2;11.0
30.04.2018 23:50;13.0;762.0;82;2;10.0
30.04.2018 23:20;13.0;761.2;82;2;10.0
30.04.2018 22:50;13.0;761.2;82;2;10.0
30.04.2018 22:20;14.0;761.2;77;2;10.0
30.04.2018 21:50;14.0;761.2;77;2;10.0
30.04.2018 21:20;14.0;761.2;77;2;10.0
30.04.2018 20:50;15.0;761.2;72;1;10.0
30.04.2018 19:50;17.0;761.2;64;2;10.0
30.04.2018 19:20;17.0;760.5;59;3;9.0
30.04.2018 18:50;18.0;760.5;56;4;9.0
30.04.2018 18:20;18.0;760.5;56;4;9.0
30.04.2018 17:50;19.0;760.5;52;4;9.0
30.04.2018 17:20;19.0;760.5;52;4;9.0
30.04.2018 16:50;20.0;760.5;53;3;10.0
30.04.2018 16:20;20.0;760.5;53;4;10.0
30.04.2018 15:50;20.0;760.5;53;5;10.0
30.04.2018 15:20;21.0;760.5;50;4;10.0
30.04.2018 14:50;21.0;761.2;46;4;9.0
30.04.2018 14:20;20.0;761.2;46;3;8.0
30.04.2018 13:50;20.0;761.2;49;4;9.0
30.04.2018 13:20;21.0;761.2;50;4;10.0
30.04.2018 12:50;20.0;761.2;56;4;11.0
30.04.2018 12:20;20.0;760.5;53;4;10.0
30.04.2018 11:50;20.0;760.5;56;3;11.0
30.04.2018 11:20;19.0;760.5;56;3;10.0
30.04.2018 10:50;19.0;760.5;60;3;11.0
30.04.2018 10:20;19.0;760.5;60;2;11.0
30.04.2018 09:50;18.0;760.5;68;2;12.0
30.04.2018 09:20;18.0;760.5;68;2;12.0
30.04.2018 08:50;17.0;760.5;73;2;12.0
30.04.2018 08:20;17.0;759.7;73;2;12.0
30.04.2018 07:50;17.0;759.7;73;1;12.0
30.04.2018 07:20;16.0;759.7;77;2;12.0
30.04.2018 06:50;15.0;759.7;77;2;11.0
30.04.2018 06:20;15.0;759.7;77;2;11.0
30.04.2018 05:50;15.0;759.7;77;2;11.0
30.04.2018 05:20;16.0;759.7;72;2;11.0
30.04.2018 03:20;16.0;759.7;83;2;13.0
30.04.2018 02:50;17.0;759.7;73;1;12.0
30.04.2018 02:20;16.0;759.7;77;1;12.0
30.04.2018 01:50;16.0;759.7;77;2;12.0
30.04.2018 01:20;16.0;759.7;77;2;12.0
30.04.2018 00:50;17.0;759.7;73;2;12.0
30.04.2018 00:20;18.0;759.7;64;1;11.0
29.04.2018 23:50;19.0;759.7;56;2;10.0
29.04.2018 23:20;19.0;759.0;56;2;10.0
29.04.2018 22:50;20.0;759.0;49;2;9.0
29.04.2018 22:20;19.0;759.0;56;3;10.0
29.04.2018 21:50;19.0;759.0;56;2;10.0
29.04.2018 20:50;21.0;758.2;50;2;10.0
29.04.2018 20:20;22.0;758.2;44;2;9.0
29.04.2018 19:50;23.0;758.2;44;2;10.0
29.04.2018 19:20;25.0;757.7;39;2;10.0
29.04.2018 18:50;24.0;757.7;41;2;10.0
29.04.2018 18:20;25.0;757.7;39;3;10.0
29.04.2018 17:50;25.0;757.7;39;3;10.0
29.04.2018 17:20;26.0;757.7;32;4;8.0
29.04.2018 16:50;27.0;757.7;34;4;10.0
29.04.2018 16:20;27.0;757.7;34;4;10.0
29.04.2018 15:50;27.0;757.7;34;4;10.0
29.04.2018 15:20;27.0;757.7;32;4;9.0
29.04.2018 14:50;27.0;758.2;37;4;11.0
29.04.2018 14:20;27.0;758.2;34;3;10.0
29.04.2018 13:50;27.0;758.2;37;4;11.0
29.04.2018 13:20;27.0;758.2;39;4;12.0
29.04.2018 12:50;27.0;758.2;37;3;11.0
29.04.2018 12:20;26.0;758.2;45;5;13.0
29.04.2018 11:50;27.0;758.2;42;4;13.0
29.04.2018 11:20;27.0;758.2;34;2;10.0
29.04.2018 10:50;27.0;758.2;32;2;9.0
29.04.2018 10:20;27.0;758.2;28;1;7.0
29.04.2018 09:50;27.0;758.2;32;2;9.0
29.04.2018 09:20;25.0;758.2;36;3;9.0
29.04.2018 08:50;24.0;758.2;41;3;10.0
29.04.2018 08:20;23.0;758.2;41;4;9.0
29.04.2018 07:50;22.0;758.2;44;4;9.0
29.04.2018 07:20;21.0;758.2;43;4;8.0
29.04.2018 06:50;20.0;758.2;46;4;8.0
29.04.2018 06:20;19.0;758.2;52;3;9.0
29.04.2018 05:50;19.0;758.2;52;1;9.0
29.04.2018 05:20;20.0;758.2;46;2;8.0
29.04.2018 04:50;19.0;758.2;49;2;8.0
29.04.2018 04:20;19.0;758.2;49;2;8.0
29.04.2018 03:50;18.0;759.0;52;1;8.0
29.04.2018 03:20;19.0;759.0;49;2;8.0
29.04.2018 02:50;19.0;759.0;49;1;8.0
29.04.2018 02:20;20.0;759.0;46;2;8.0
29.04.2018 01:50;19.0;759.0;52;1;9.0
29.04.2018 01:20;19.0;759.0;52;2;9.0
29.04.2018 00:50;20.0;759.7;46;2;8.0
29.04.2018 00:20;20.0;759.7;46;1;8.0
28.04.2018 23:50;20.0;759.7;46;2;8.0
28.04.2018 23:20;21.0;759.7;40;2;7.0
28.04.2018 22:50;22.0;759.7;38;2;7.0
28.04.2018 22:20;22.0;759.7;38;1;7.0
28.04.2018 21:50;23.0;759.7;33;1;6.0
28.04.2018 21:20;23.0;759.7;33;3;6.0
28.04.2018 20:50;24.0;759.0;31;4;6.0
28.04.2018 20:20;24.0;759.0;34;3;7.0
28.04.2018 19:50;24.0;759.0;36;2;8.0
28.04.2018 19:20;24.0;758.2;39;3;9.0
28.04.2018 18:50;25.0;758.2;34;4;8.0
28.04.2018 18:20;25.0;758.2;34;4;8.0
28.04.2018 17:50;26.0;758.2;28;5;6.0
28.04.2018 17:20;26.0;758.2;30;6;7.0
28.04.2018 16:50;27.0;758.2;34;4;10.0
28.04.2018 16:20;27.0;758.2;34;5;10.0
28.04.2018 15:50;27.0;758.2;37;2;11.0
28.04.2018 15:20;26.0;759.0;37;2;10.0
28.04.2018 14:50;26.0;759.0;37;2;10.0
28.04.2018 14:20;26.0;759.0;42;3;12.0
28.04.2018 13:50;26.0;759.0;39;2;11.0
28.04.2018 13:20;25.0;759.0;36;2;9.0
28.04.2018 12:50;25.0;759.7;39;2;10.0
28.04.2018 12:20;24.0;759.7;44;2;11.0
28.04.2018 11:50;24.0;759.7;39;2;9.0
28.04.2018 11:20;24.0;759.7;39;2;9.0
28.04.2018 10:50;24.0;759.7;39;2;9.0
28.04.2018 10:20;24.0;759.7;36;2;8.0
28.04.2018 09:50;23.0;759.0;41;1;9.0
28.04.2018 09:20;21.0;759.0;53;1;11.0
28.04.2018 08:50;18.0;759.0;60;1;10.0
28.04.2018 08:20;17.0;759.0;59;2;9.0
28.04.2018 07:50;16.0;759.0;68;1;10.0
28.04.2018 07:20;16.0;758.2;63;1;9.0
28.04.2018 06:50;15.0;758.2;68;1;9.0
28.04.2018 06:20;14.0;758.2;77;2;10.0
28.04.2018 05:50;15.0;758.2;68;2;9.0
28.04.2018 05:20;15.0;758.2;63;1;8.0
28.04.2018 04:50;16.0;758.2;63;1;9.0
28.04.2018 04:20;16.0;758.2;63;1;9.0
28.04.2018 03:50;15.0;759.0;68;2;9.0
28.04.2018 03:20;16.0;759.0;63;1;9.0
28.04.2018 02:50;16.0;759.0;68;2;10.0
28.04.2018 02:20;16.0;759.0;63;2;9.0
28.04.2018 01:50;16.0;759.0;68;1;10.0
28.04.2018 01:20;16.0;759.0;68;2;10.0
28.04.2018 00:50;16.0;759.0;68;3;10.0
28.04.2018 00:20;16.0;759.0;68;3;10.0
27.04.2018 23:50;16.0;759.0;68;3;10.0
27.04.2018 23:20;16.0;759.0;72;3;11.0
27.04.2018 22:50;16.0;759.0;72;2;11.0
27.04.2018 22:20;17.0;759.0;68;1;11.0
27.04.2018 21:50;18.0;759.0;64;1;11.0
27.04.2018 21:20;19.0;758.2;60;1;11.0
27.04.2018 20:50;20.0;758.2;56;1;11.0
27.04.2018 20:20;21.0;758.2;50;2;10.0
27.04.2018 19:50;22.0;758.2;50;2;11.0
27.04.2018 19:20;23.0;758.2;50;2;12.0
27.04.2018 18:50;23.0;758.2;41;3;9.0
27.04.2018 18:20;24.0;758.2;39;3;9.0
27.04.2018 17:50;25.0;758.2;42;3;11.0
27.04.2018 17:20;25.0;758.2;42;3;11.0
27.04.2018 16:20;25.0;758.2;42;3;11.0
27.04.2018 15:50;25.0;758.2;42;3;11.0
27.04.2018 15:20;26.0;758.2;39;4;11.0
27.04.2018 14:50;26.0;758.2;39;3;11.0
27.04.2018 14:20;26.0;758.2;42;2;12.0
27.04.2018 13:50;24.0;759.0;44;3;11.0
27.04.2018 13:20;25.0;759.0;44;4;12.0
27.04.2018 12:50;25.0;759.0;39;2;10.0
27.04.2018 12:20;25.0;759.0;44;3;12.0
27.04.2018 11:50;24.0;759.0;47;1;12.0
27.04.2018 11:20;23.0;759.0;47;1;11.0
27.04.2018 10:50;21.0;759.0;53;1;11.0
27.04.2018 10:20;20.0;759.0;53;2;10.0
27.04.2018 09:50;19.0;758.2;56;3;10.0
27.04.2018 09:20;18.0;759.0;60;2;10.0
27.04.2018 08:50;16.0;759.0;63;2;9.0
27.04.2018 08:20;16.0;759.0;59;2;8.0
27.04.2018 07:50;16.0;759.0;52;1;6.0
27.04.2018 07:20;14.0;759.0;55;2;5.0
27.04.2018 06:50;14.0;758.2;48;2;3.0
27.04.2018 05:20;14.0;758.2;59;3;6.0
27.04.2018 04:50;14.0;759.0;63;3;7.0
27.04.2018 04:20;13.0;759.0;67;3;7.0
27.04.2018 03:50;13.0;759.0;63;2;6.0
27.04.2018 03:20;13.0;759.0;72;2;8.0
27.04.2018 02:50;13.0;759.0;72;1;8.0
27.04.2018 02:20;14.0;759.0;67;1;8.0
27.04.2018 01:50;15.0;759.0;63;1;8.0
27.04.2018 01:20;15.0;759.0;63;2;8.0
27.04.2018 00:50;15.0;759.7;68;2;9.0
27.04.2018 00:20;15.0;759.7;68;2;9.0
26.04.2018 23:50;15.0;759.7;68;1;9.0
26.04.2018 23:20;15.0;759.7;68;3;9.0
26.04.2018 22:50;16.0;759.7;63;1;9.0
26.04.2018 22:20;17.0;759.7;64;1;10.0
26.04.2018 21:50;17.0;759.7;68;2;11.0
26.04.2018 21:20;18.0;759.7;64;1;11.0
26.04.2018 20:50;18.0;759.7;64;1;11.0
26.04.2018 20:20;19.0;759.7;60;2;11.0
26.04.2018 19:50;20.0;759.7;56;2;11.0
26.04.2018 19:20;20.0;759.0;56;2;11.0
26.04.2018 18:50;21.0;759.0;53;3;11.0
26.04.2018 18:20;22.0;759.0;44;3;9.0
26.04.2018 17:50;23.0;759.0;38;4;8.0
26.04.2018 17:20;24.0;759.0;41;3;10.0
26.04.2018 16:50;24.0;759.0;39;4;9.0
26.04.2018 16:20;24.0;759.0;39;4;9.0
26.04.2018 15:50;25.0;759.0;36;3;9.0
26.04.2018 15:20;25.0;759.7;39;3;10.0
26.04.2018 14:50;25.0;759.7;42;3;11.0
26.04.2018 14:20;24.0;759.7;44;4;11.0
26.04.2018 13:50;24.0;759.7;36;3;8.0
26.04.2018 13:20;24.0;760.5;39;2;9.0
26.04.2018 12:50;24.0;760.5;36;2;8.0
26.04.2018 12:20;23.0;760.5;36;2;7.0
26.04.2018 11:50;23.0;761.2;36;1;7.0
26.04.2018 11:20;22.0;761.2;41;2;8.0
26.04.2018 10:50;22.0;761.2;36;2;6.0
