DateTime,T,P,U,Ff,Td
2017-07-09 00:00:00+00:00,27.645833333333332,761.3541666666666,34.458333333333336,2.4166666666666665,9.8125
2017-07-10 00:00:00+00:00,28.083333333333332,760.5854166666667,39.604166666666664,4.375,11.979166666666666
2017-07-11 00:00:00+00:00,27.229166666666668,761.9666666666668,51.875,3.0208333333333335,15.6875
2017-07-12 00:00:00+00:00,26.9375,761.0250000000001,54.625,2.3958333333333335,16.4375
2017-07-13 00:00:00+00:00,27.458333333333332,759.0229166666669,65.22916666666667,2.4791666666666665,19.270833333333332
2017-07-14 00:00:00+00:00,26.791666666666668,757.6145833333334,64.70833333333333,2.3958333333333335,19.041666666666668
2017-07-15 00:00:00+00:00,27.166666666666668,758.0625000000001,59.458333333333336,2.9375,18.125
2017-07-16 00:00:00+00:00,26.0,760.7083333333334,38.5,3.75,10.083333333333334
2017-07-17 00:00:00+00:00,24.458333333333332,762.8624999999998,37.9375,4.041666666666667,8.270833333333334
2017-07-18 00:00:00+00:00,25.208333333333332,763.8833333333332,45.166666666666664,2.3541666666666665,11.6875
2017-07-19 00:00:00+00:00,25.166666666666668,763.6854166666666,49.541666666666664,2.3333333333333335,12.75
2017-07-20 00:00:00+00:00,25.1875,761.2395833333335,46.875,2.2708333333333335,12.083333333333334
2017-07-21 00:00:00+00:00,26.729166666666668,760.3083333333334,38.291666666666664,3.1666666666666665,10.270833333333334
2017-07-22 00:00:00+00:00,28.666666666666668,760.9875000000003,42.375,4.208333333333333,13.666666666666666
2017-07-23 00:00:00+00:00,27.6875,761.7583333333336,59.958333333333336,2.6458333333333335,18.75
2017-07-24 00:00:00+00:00,25.791666666666668,757.2187500000001,60.166666666666664,3.75,17.270833333333332
2017-07-25 00:00:00+00:00,24.666666666666668,753.8645833333335,60.291666666666664,3.2083333333333335,15.958333333333334
2017-07-26 00:00:00+00:00,23.208333333333332,754.9208333333335,57.0625,2.5208333333333335,13.833333333333334
2017-07-27 00:00:00+00:00,24.291666666666668,758.0583333333337,54.520833333333336,2.7291666666666665,13.916666666666666
2017-07-28 00:00:00+00:00,24.375,760.9708333333338,65.6875,3.0,17.291666666666668
2017-07-29 00:00:00+00:00,25.875,762.93125,57.958333333333336,2.6041666666666665,16.583333333333332
2017-07-30 00:00:00+00:00,27.166666666666668,762.5749999999999,47.3125,2.3958333333333335,14.375
2017-07-31 00:00:00+00:00,28.625,762.3999999999997,43.1875,2.1666666666666665,14.145833333333334
2017-08-01 00:00:00+00:00,30.354166666666668,763.1291666666665,37.583333333333336,2.2291666666666665,13.25
2017-08-02 00:00:00+00:00,30.729166666666668,763.4770833333331,32.145833333333336,2.2291666666666665,11.166666666666666
2017-08-03 00:00:00+00:00,31.479166666666668,762.0833333333335,34.916666666666664,2.4375,13.875
2017-08-04 00:00:00+00:00,30.8125,760.4125000000003,38.833333333333336,2.1458333333333335,14.75
2017-08-05 00:00:00+00:00,30.666666666666668,759.4666666666668,32.208333333333336,2.6458333333333335,11.375
