DateTime,T,P,U,Ff,Td,Elec_Consumption
2017-09-13 00:00:00+00:00,19.916666666666668,764.1312499999998,68.20833333333333,2.145833333333333,13.5,58676.4
2017-09-14 00:00:00+00:00,20.3125,763.225,72.75,2.9791666666666665,15.104166666666664,60309.35999999999
2017-09-15 00:00:00+00:00,21.77083333333333,760.1041666666665,73.70833333333333,3.4791666666666665,16.625,20748.959999999995
2017-09-16 00:00:00+00:00,23.08333333333333,758.1645833333338,73.08333333333333,5.145833333333333,17.875,3823.199999999997
2017-09-17 00:00:00+00:00,19.64583333333333,761.1208333333333,72.79166666666667,2.395833333333333,14.25,5760.719999999998
2017-09-18 00:00:00+00:00,18.416666666666668,762.1354166666669,70.6875,2.7291666666666665,12.541666666666664,48878.64000000002
2017-09-19 00:00:00+00:00,18.104166666666668,758.5895833333334,69.08333333333333,3.2916666666666665,11.958333333333336,60445.44000000001
2017-09-20 00:00:00+00:00,15.416666666666664,760.1375000000003,60.5,4.979166666666667,7.333333333333332,60393.6
2017-09-21 00:00:00+00:00,16.25,764.5437499999998,57.33333333333334,2.458333333333333,7.3125,41627.52
2017-09-22 00:00:00+00:00,17.291666666666668,766.0625,65.0,2.3125,9.791666666666666,11612.160000000002
2017-09-23 00:00:00+00:00,17.25,766.1999999999998,61.25,2.1666666666666665,9.270833333333334,4004.639999999998
2017-09-24 00:00:00+00:00,17.229166666666668,763.5875,69.79166666666667,1.8125,11.166666666666664,8313.84
2017-09-25 00:00:00+00:00,17.583333333333332,762.4583333333331,67.875,3.5625,10.979166666666664,46986.48
2017-09-26 00:00:00+00:00,17.333333333333332,763.2666666666665,71.39583333333333,2.1875,11.791666666666664,60989.76
2017-09-27 00:00:00+00:00,18.45833333333333,764.9354166666667,70.1875,2.625,12.5625,62564.39999999999
2017-09-28 00:00:00+00:00,18.541666666666668,766.5187499999997,68.64583333333333,2.2916666666666665,12.270833333333336,17496.000000000004
2017-09-29 00:00:00+00:00,17.833333333333332,765.2729166666664,72.9375,2.625,12.666666666666664,9771.840000000004
2017-09-30 00:00:00+00:00,17.458333333333332,763.7229166666666,72.9375,2.208333333333333,12.291666666666664,3544.5599999999968
2017-10-01 00:00:00+00:00,17.9375,764.4208333333332,73.10416666666667,2.083333333333333,12.895833333333336,4769.28
2017-10-02 00:00:00+00:00,18.375,766.1541666666667,76.35416666666667,2.145833333333333,13.916666666666664,53265.6
2017-10-03 00:00:00+00:00,19.0625,765.9499999999997,71.08333333333333,2.375,13.333333333333336,63342.00000000001
2017-10-04 00:00:00+00:00,19.45833333333333,767.0916666666667,70.25,2.333333333333333,13.354166666666664,57198.95999999999
2017-10-05 00:00:00+00:00,19.02083333333333,764.6166666666664,69.14583333333333,1.9791666666666667,12.729166666666664,64482.47999999999
2017-10-06 00:00:00+00:00,18.729166666666668,756.93125,73.875,2.7291666666666665,13.6875,22414.31999999999
2017-10-07 00:00:00+00:00,15.979166666666664,761.7833333333333,40.10416666666666,5.5,1.9166666666666667,4309.199999999999
2017-10-08 00:00:00+00:00,15.166666666666664,763.5666666666666,55.625,2.0625,6.104166666666668,5119.199999999999
2017-10-09 00:00:00+00:00,17.75,762.4770833333333,62.72916666666666,2.5,10.416666666666666,50200.56
2017-10-10 00:00:00+00:00,17.125,763.8354166666667,75.0,1.8958333333333333,12.416666666666664,61812.71999999999
2017-10-11 00:00:00+00:00,17.0625,766.7583333333333,75.89583333333333,2.0416666666666665,12.375,61190.64000000002
2017-10-12 00:00:00+00:00,16.875,768.8229166666665,73.16666666666667,2.1875,11.5625,20956.320000000003
